Material,Quantity,UnE,Receiving Location,Storage Location
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
BPU350BW-BL-026,10,ea,SA01,bp01
